id:201612,annee:2016,datetime:2016-12-31,mois:12,trimestre:4,inflationmomlevel:2,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20171,annee:2017,datetime:2017-01-31,mois:1,trimestre:1,inflationmomlevel:3,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:2,employedpersonslevellagged:1,externaldebtlevellagged:1,gdpconstantlevellagged:3,goldreserveslevellagged:1,tourismrevenuelevellagged:1,unemploymentratelevellagged:1,consumerspendinglevellagged:1,gdplevellagged:2,govspendinglevellagged:1,populationlevellagged:1
id:20172,annee:2017,datetime:2017-02-28,mois:2,trimestre:1,inflationmomlevel:1,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20173,annee:2017,datetime:2017-03-31,mois:3,trimestre:1,inflationmomlevel:2,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20174,annee:2017,datetime:2017-04-30,mois:4,trimestre:2,inflationmomlevel:3,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:2,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3,employedpersonslevellagged:2,externaldebtlevellagged:1,gdpconstantlevellagged:3,goldreserveslevellagged:1,tourismrevenuelevellagged:1,unemploymentratelevellagged:1
id:20175,annee:2017,datetime:2017-05-31,mois:5,trimestre:2,inflationmomlevel:2,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20176,annee:2017,datetime:2017-06-30,mois:6,trimestre:2,inflationmomlevel:2,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:2,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20177,annee:2017,datetime:2017-07-31,mois:7,trimestre:3,inflationmomlevel:3,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:1,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:2,employedpersonslevellagged:2,externaldebtlevellagged:1,gdpconstantlevellagged:3,goldreserveslevellagged:1,tourismrevenuelevellagged:1,unemploymentratelevellagged:1
id:20178,annee:2017,datetime:2017-08-31,mois:8,trimestre:3,inflationmomlevel:2,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:2,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:3
id:20179,annee:2017,datetime:2017-09-30,mois:9,trimestre:3,inflationmomlevel:3,cpihousinglevellagged:1,cpitransportlevellagged:1,cpilevellagged:1,exportslevellagged:1,foodinflationlevellagged:1,foreignreserveslevellagged:1,importslevellagged:1,industrialprodmomlevellagged:2,interestratelevellagged:1,manufacturingprodlevellagged:2,minwagelevellagged:1,miningprodlevellagged:1,moneysupplym1levellagged:1,moneysupplym2levellagged:1,moneysupplym3levellagged:1,rentinflationlevellagged:2
