id:2016_12,annee:2016,Datetime:2016-12-31,mois:12,trimestre:4,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_1,annee:2017,Datetime:2017-01-31,mois:1,trimestre:1,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2,employed_persons_level_lagged:1,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1,consumer_spending_level_lagged:1,gdp_level_lagged:2,gov_spending_level_lagged:1,population_level_lagged:1
id:2017_2,annee:2017,Datetime:2017-02-28,mois:2,trimestre:1,inflation_mom_level:1,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_3,annee:2017,Datetime:2017-03-31,mois:3,trimestre:1,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_4,annee:2017,Datetime:2017-04-30,mois:4,trimestre:2,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3,employed_persons_level_lagged:2,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1
id:2017_5,annee:2017,Datetime:2017-05-31,mois:5,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_6,annee:2017,Datetime:2017-06-30,mois:6,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_7,annee:2017,Datetime:2017-07-31,mois:7,trimestre:3,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2,employed_persons_level_lagged:2,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1
id:2017_8,annee:2017,Datetime:2017-08-31,mois:8,trimestre:3,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:3
id:2017_9,annee:2017,Datetime:2017-09-30,mois:9,trimestre:3,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2
